Frame,Sprite,Mover,FPS,Transform,Camera,Player,
729,0.000281,3.9e-005,166.667,2e-007,1.2e-005,4.8e-006,
730,0.000249,3.26e-005,142.857,2e-007,1.53e-005,4.2e-006,
731,0.0003781,4.09e-005,200,6e-007,2.27e-005,7.4e-006,
732,0.0003065,3.94e-005,142.857,3e-007,1.6e-005,5e-006,
733,0.000286,3.22e-005,166.667,3e-007,1.58e-005,4.6e-006,
734,0.0003749,4.18e-005,166.667,3e-007,2.44e-005,5.9e-006,
735,0.0002351,3.22e-005,166.667,2e-007,1.09e-005,4.2e-006,
736,0.0002937,3.99e-005,166.667,2e-007,1.06e-005,4.7e-006,
737,0.000338,4.2e-005,200,4e-007,2.57e-005,5.7e-006,
738,0.00029,4.06e-005,142.857,2e-007,1.25e-005,4.6e-006,
739,0.0002796,3.89e-005,166.667,1e-007,1.36e-005,4.7e-006,
740,0.000295,3.34e-005,166.667,3e-007,2.3e-005,4.8e-006,
741,0.0002609,4.09e-005,166.667,1e-007,9.5e-006,4.6e-006,
742,0.0002256,3.21e-005,166.667,1e-007,1.12e-005,3.7e-006,
743,0.0003228,4.12e-005,166.667,6e-007,2.43e-005,4e-006,
744,0.0002781,4.1e-005,166.667,3e-007,1.07e-005,4.6e-006,
745,0.0002943,3.94e-005,142.857,4e-007,1.35e-005,4.8e-006,
746,0.0003375,3.23e-005,200,4e-007,2.14e-005,4.3e-006,
747,0.0002328,3.13e-005,142.857,3e-007,1.13e-005,3.9e-006,
748,0.0002968,3.95e-005,166.667,2e-007,1.51e-005,4.9e-006,
749,0.0003202,3e-005,200,4e-007,3.75e-005,4.5e-006,
750,0.0002878,3.94e-005,142.857,2e-007,1.18e-005,4.6e-006,
751,0.0002828,4.03e-005,166.667,2e-007,1.15e-005,4.5e-006,
752,0.0003751,4.05e-005,200,3e-007,1.95e-005,5.7e-006,
753,0.0002411,3.28e-005,142.857,2e-007,1.22e-005,4e-006,
754,0.0002594,3.21e-005,166.667,2e-007,9.3e-006,3.8e-006,
755,0.0003648,4.31e-005,200,3e-007,2.15e-005,5.7e-006,
756,0.0002873,4.01e-005,142.857,2e-007,1.18e-005,4.5e-006,
757,0.0003023,3.87e-005,166.667,3e-007,1.17e-005,5.1e-006,
758,0.0002852,3.32e-005,166.667,4e-007,2.25e-005,4.7e-006,
759,0.0002829,4.06e-005,166.667,2e-007,1.15e-005,4.8e-006,
760,0.0002835,4.13e-005,166.667,2e-007,1.18e-005,4.7e-006,
761,0.0003069,3.3e-005,166.667,2e-007,2.07e-005,4.9e-006,
762,0.000298,4.07e-005,166.667,1e-007,1.1e-005,4.5e-006,
763,0.0002761,4.05e-005,142.857,2e-007,9.2e-006,4.5e-006,
764,0.0003173,5.9e-005,200,4e-007,2.81e-005,5.8e-006,
765,0.0002845,3.98e-005,142.857,3e-007,1.28e-005,5.2e-006,
766,0.0002869,4.07e-005,166.667,3e-007,1.19e-005,5e-006,
767,0.0002762,0.0002268,200,4e-007,4.43e-005,4.8e-006,
768,0.0002783,3.89e-005,142.857,2e-007,1.18e-005,4.8e-006,
769,0.0002385,3.23e-005,166.667,2e-007,1.35e-005,4.1e-006,
770,0.000268,3.41e-005,200,6e-007,1.87e-005,4.4e-006,
771,0.0002796,4e-005,142.857,3e-007,1.19e-005,5e-006,
772,0.0002826,4.03e-005,166.667,3e-007,1.09e-005,4.6e-006,
773,0.000348,4.03e-005,200,3e-007,1.9e-005,5.9e-006,
774,0.0002885,4.09e-005,142.857,2e-007,1.34e-005,5.1e-006,
775,0.0002396,3.26e-005,166.667,3e-007,1.01e-005,3.9e-006,
776,0.0003679,5.4e-005,166.667,4e-007,1.82e-005,2.54e-005,
777,0.0002773,3.93e-005,166.667,2e-007,1.03e-005,4.5e-006,
778,0.0002455,3.24e-005,166.667,1e-007,1e-005,3.8e-006,
779,0.0003487,4.09e-005,166.667,7e-007,3.87e-005,5.3e-006,
780,0.0002707,4.06e-005,166.667,2e-007,1.37e-005,4.8e-006,
781,0.0002817,4.01e-005,142.857,2e-007,1.05e-005,4.6e-006,
782,0.0003635,0.0001835,200,3e-007,2.62e-005,5.8e-006,
783,0.0003339,4.18e-005,142.857,2e-007,1.97e-005,4.6e-006,
784,0.0002494,4.5e-005,166.667,3e-007,1.21e-005,4e-006,
785,0.0003422,0.0001054,200,3e-007,2.96e-005,5e-006,
786,0.0002844,4e-005,142.857,3e-007,1.24e-005,4.7e-006,
787,0.0002869,4.03e-005,166.667,2e-007,1.29e-005,5e-006,
788,0.000298,5.34e-005,166.667,4e-007,0.0001218,5.8e-006,
789,0.0002859,4.03e-005,166.667,2e-007,1.01e-005,5e-006,
790,0.0002488,3.24e-005,166.667,2e-007,1.25e-005,4e-006,
791,0.0003309,3.46e-005,166.667,5e-007,1.92e-005,2.56e-005,
792,0.0002288,3.14e-005,166.667,1e-007,1.01e-005,3.7e-006,
793,0.0005091,3.88e-005,166.667,1e-007,2.52e-005,1.15e-005,
794,0.0003856,6.09e-005,166.667,5e-007,3.33e-005,6.4e-006,
795,0.0002302,3.21e-005,166.667,1e-007,1.05e-005,7.7e-006,
796,0.0002785,4.05e-005,166.667,1e-007,1.03e-005,4.5e-006,
797,0.0003248,0.0001298,166.667,7e-007,4.49e-005,7e-006,
798,0.0002338,3.23e-005,142.857,4e-007,1.04e-005,3.7e-006,
799,0.000297,3.9e-005,166.667,3e-007,1.13e-005,4.7e-006,
800,0.0003072,4.17e-005,200,8e-007,1.95e-005,5e-006,
801,0.0002797,3.14e-005,166.667,2e-007,1.25e-005,3.9e-006,
802,0.0002871,4.46e-005,142.857,3e-007,1.3e-005,4.9e-006,
803,0.000299,9.76e-005,200,3e-007,2.98e-005,4.9e-006,
804,0.0002839,3.98e-005,142.857,3e-007,1.21e-005,4.8e-006,
805,0.0002842,3.92e-005,166.667,3e-007,1.21e-005,4.7e-006,
806,0.0003193,3.35e-005,166.667,5e-007,2.18e-005,4.9e-006,
807,0.0002957,3.94e-005,166.667,2e-007,1.08e-005,4.6e-006,
808,0.000302,4.21e-005,142.857,2e-007,1.34e-005,4e-006,
809,0.0003504,3.97e-005,200,1e-007,2.15e-005,6e-006,
810,0.0003063,3.96e-005,166.667,3e-007,1.13e-005,4.9e-006,
811,0.0003018,4.05e-005,142.857,3e-007,1.56e-005,5.1e-006,
812,0.0003794,5.24e-005,200,4e-007,2.1e-005,5.5e-006,
813,0.0002849,4.03e-005,166.667,2e-007,1.25e-005,5.2e-006,
814,0.0002884,3.94e-005,142.857,2e-007,1.14e-005,4.7e-006,
815,0.0003832,4.52e-005,200,3e-007,2.61e-005,5.1e-006,
816,0.0002871,4.03e-005,142.857,3e-007,1.34e-005,4.9e-006,
817,0.0003704,4.03e-005,166.667,2e-007,1.08e-005,4.7e-006,
818,0.000389,3.95e-005,200,7e-007,2.16e-005,5.5e-006,
819,0.000281,4.04e-005,142.857,3e-007,1.13e-005,4.6e-006,
820,0.0002841,3.93e-005,166.667,2e-007,1.39e-005,4.9e-006,
821,0.0002742,3.3e-005,200,4e-007,1.42e-005,4.5e-006,
822,0.0002648,3.93e-005,142.857,2e-007,9.5e-006,4.7e-006,
823,0.0002863,4.04e-005,166.667,2e-007,1.27e-005,4.9e-006,
824,0.0003672,4.01e-005,166.667,3e-007,2.83e-005,6e-006,
825,0.0003142,4.02e-005,166.667,2e-007,1.17e-005,4.6e-006,
826,0.0002757,4.02e-005,166.667,2e-007,1.04e-005,4.6e-006,
827,0.0003223,6.07e-005,166.667,4e-007,2.84e-005,6.6e-006,
828,0.000279,3.99e-005,166.667,3e-007,2.31e-005,4.6e-006,
829,0.0003182,5.11e-005,142.857,3e-007,1.22e-005,4.9e-006,
830,0.0003379,3.95e-005,200,3e-007,2.37e-005,5.6e-006,
831,0.0002899,3.92e-005,166.667,2e-007,1.18e-005,4.8e-006,
832,0.0002871,3.99e-005,142.857,2e-007,1.21e-005,4.7e-006,
833,0.0002872,4.01e-005,200,2e-007,1.28e-005,4.7e-006,
834,0.00028,3.92e-005,166.667,3e-007,1.16e-005,4.9e-006,
835,0.0003069,4e-005,142.857,1e-007,1.21e-005,4.7e-006,
836,0.0003699,4.93e-005,200,5e-007,3.2e-005,6.8e-006,
837,0.0002999,4e-005,142.857,2e-007,1.57e-005,5.4e-006,
838,0.0002978,4.29e-005,166.667,2e-007,1.06e-005,4.6e-006,
839,0.000324,3.94e-005,200,2e-007,1.5e-005,4.9e-006,
840,0.00028,3.96e-005,142.857,3e-007,1.07e-005,4.7e-006,
841,0.0002858,4.03e-005,166.667,1e-007,9e-006,4.7e-006,
842,0.0003766,4.78e-005,166.667,8e-007,2.64e-005,5.9e-006,
843,0.0003216,4.04e-005,166.667,2e-007,1.24e-005,4.8e-006,
844,0.0002807,3.87e-005,142.857,2e-007,1.17e-005,4.7e-006,
845,0.000384,6.09e-005,200,4e-007,2.85e-005,5.7e-006,
846,0.0003075,3.29e-005,166.667,2e-007,1.08e-005,3.8e-006,
847,0.0002797,4.04e-005,142.857,2e-007,1.19e-005,4.8e-006,
848,0.0003685,5.65e-005,200,4e-007,2.03e-005,6.5e-006,
849,0.0002832,3.93e-005,142.857,3e-007,1.25e-005,4.7e-006,
850,0.000315,4.03e-005,166.667,6e-007,1.72e-005,5.6e-006,
851,0.0003518,5.56e-005,200,1e-007,2.6e-005,5.3e-006,
852,0.0002858,4e-005,142.857,2e-007,1.2e-005,4.6e-006,
853,0.0003194,4.07e-005,166.667,3e-007,1.67e-005,5.4e-006,
854,0.0003639,4.73e-005,166.667,6e-007,1.86e-005,5e-006,
855,0.0002804,4.63e-005,166.667,3e-007,1.41e-005,5.5e-006,
856,0.000296,3.96e-005,166.667,1e-007,1.21e-005,4.7e-006,
857,0.0003709,5.43e-005,166.667,2e-007,1.86e-005,5.4e-006,
858,0.0002832,3.86e-005,166.667,3e-007,1.34e-005,5.1e-006,
859,0.0003004,4.03e-005,166.667,3e-007,1.19e-005,4.5e-006,
860,0.0003465,4.23e-005,166.667,4e-007,2.93e-005,6.5e-006,
861,0.0002831,4e-005,166.667,3e-007,1.39e-005,4.9e-006,
862,0.000308,4.01e-005,142.857,2e-007,1.11e-005,4.8e-006,
863,0.0004151,6.38e-005,200,4e-007,4.22e-005,9.3e-006,
864,0.0003142,3.96e-005,142.857,2e-007,1.36e-005,5.1e-006,
865,0.0002938,3.87e-005,166.667,2e-007,1.54e-005,5e-006,
866,0.0003174,3.44e-005,200,4e-007,2.44e-005,4.4e-006,
867,0.000281,4.02e-005,142.857,2e-007,1.23e-005,4.8e-006,
868,0.0002874,4.02e-005,166.667,2e-007,1.17e-005,4.7e-006,
869,0.0003576,5.31e-005,200,9e-007,2.05e-005,5.2e-006,
870,0.0002818,4.04e-005,142.857,2e-007,1.14e-005,4.8e-006,
871,0.0003084,4.07e-005,166.667,2e-007,1.69e-005,5e-006,
872,0.0003414,4.17e-005,166.667,2e-007,1.86e-005,6.3e-006,
873,0.0002797,3.91e-005,166.667,3e-007,1.16e-005,4.7e-006,
874,0.0003029,4e-005,142.857,2e-007,1.28e-005,1.24e-005,
875,0.0003781,5.18e-005,200,7e-007,3.51e-005,6.6e-006,
876,0.0003066,4.13e-005,166.667,4e-007,2.05e-005,5.5e-006,
877,0.0002981,3.93e-005,142.857,2e-007,1.12e-005,4.7e-006,
878,0.0004074,7.02e-005,200,6e-007,5.26e-005,5.5e-006,
879,0.0002355,3.25e-005,166.667,2e-007,1.12e-005,4.1e-006,
880,0.0003006,3.98e-005,142.857,3e-007,1.13e-005,4.8e-006,
881,0.0003734,5.51e-005,200,4e-007,3.79e-005,6.1e-006,
882,0.0002832,4.06e-005,142.857,3e-007,1.22e-005,4.7e-006,
883,0.0002875,4.05e-005,166.667,3e-007,1.22e-005,4.5e-006,
884,0.0003536,5.12e-005,200,3e-007,2.21e-005,5.4e-006,
885,0.0003355,3.86e-005,142.857,2e-007,1.3e-005,5e-006,
886,0.0003109,4.02e-005,166.667,2e-007,1.25e-005,4.8e-006,
887,0.0003093,0.0001389,166.667,3e-007,2.24e-005,6.1e-006,
888,0.0002992,3.79e-005,166.667,1e-007,1.06e-005,4.7e-006,
889,0.0003011,3.9e-005,166.667,2e-007,1.06e-005,4.7e-006,
890,0.0003474,4.85e-005,200,3e-007,1.72e-005,4.8e-006,
891,0.000287,5e-005,142.857,2e-007,1.28e-005,5e-006,
892,0.0002863,3.95e-005,166.667,2e-007,1.5e-005,5e-006,
893,0.0003371,4.11e-005,166.667,6e-007,2.14e-005,6.6e-006,
894,0.0002752,4.01e-005,166.667,1e-007,1.03e-005,4.7e-006,
895,0.0003766,5.24e-005,166.667,2e-007,1.46e-005,1.68e-005,
896,0.0003181,3.72e-005,166.667,3e-007,1.65e-005,5.4e-006,
897,0.0003081,6.24e-005,166.667,3e-007,3.07e-005,5.6e-006,
898,0.0003009,4.37e-005,142.857,3e-007,1.85e-005,5.3e-006,
899,0.0003306,3.82e-005,166.667,3e-007,2.35e-005,5.7e-006,
900,0.0002833,3.93e-005,166.667,6e-007,1.35e-005,4.8e-006,
901,0.0003135,3.91e-005,142.857,1e-007,1.15e-005,4.6e-006,
902,0.0003744,5.16e-005,250,6e-007,2.39e-005,5.7e-006,
903,0.0002719,3.95e-005,142.857,3e-007,1.32e-005,4.9e-006,
904,0.0003099,4.81e-005,166.667,3e-007,1.53e-005,5.7e-006,
905,0.0003566,5.62e-005,200,6e-007,2.71e-005,5.1e-006,
906,0.0003167,4.01e-005,142.857,2e-007,1.32e-005,4.7e-006,
907,0.0002818,3.86e-005,166.667,2e-007,1.13e-005,4.5e-006,
908,0.0003474,5.59e-005,166.667,4e-007,2.03e-005,5.4e-006,
909,0.0003029,4.13e-005,166.667,2e-007,1.1e-005,4.6e-006,
910,0.0002992,3.98e-005,166.667,3e-007,1.12e-005,4.7e-006,
911,0.0003247,3.92e-005,166.667,2e-007,2.69e-005,6e-006,
912,0.000276,4.25e-005,166.667,2e-007,1.05e-005,5e-006,
913,0.0002992,4.02e-005,142.857,2e-007,1.38e-005,5e-006,
914,0.0003374,5.03e-005,200,3e-007,2.14e-005,5.9e-006,
915,0.000277,3.98e-005,142.857,2e-007,1.16e-005,4.9e-006,
916,0.0003125,3.9e-005,166.667,2e-007,1.52e-005,5.1e-006,
917,0.0003586,5.56e-005,200,2e-007,1.84e-005,6e-006,
918,0.000279,3.9e-005,142.857,2e-007,1.19e-005,4.8e-006,
919,0.000263,3.98e-005,166.667,2e-007,1.24e-005,4.8e-006,
920,0.0003186,4.36e-005,200,2e-007,1.72e-005,5.3e-006,
921,0.0003262,4.03e-005,142.857,3e-007,1.51e-005,5e-006,
922,0.0003036,4.04e-005,166.667,3e-007,1.43e-005,2.01e-005,
923,0.0002918,3.36e-005,166.667,3e-007,2.49e-005,5e-006,
924,0.000322,4.04e-005,166.667,3e-007,1.2e-005,4.7e-006,
925,0.000302,4.12e-005,166.667,2e-007,1.26e-005,4.7e-006,
926,0.0003404,5.17e-005,166.667,5e-007,2.19e-005,4.8e-006,
927,0.0003049,4.05e-005,166.667,2e-007,1.08e-005,4.7e-006,
928,0.0002797,3.87e-005,142.857,2e-007,1.05e-005,5e-006,
929,0.0003511,3.36e-005,200,5e-007,2.83e-005,4.8e-006,
930,0.0002847,3.98e-005,142.857,2e-007,1.28e-005,4.6e-006,
931,0.0002881,3.86e-005,166.667,3e-007,1.2e-005,4.7e-006,
932,0.0003438,5.98e-005,200,5e-007,2.12e-005,2.68e-005,
933,0.0002805,3.94e-005,142.857,2e-007,1.22e-005,4.6e-006,
934,0.0002854,3.96e-005,166.667,2e-007,1.19e-005,4.6e-006,
935,0.0003311,4.55e-005,200,3e-007,1.85e-005,4.3e-006,
936,0.0002349,3.23e-005,142.857,2e-007,1.14e-005,3.9e-006,
937,0.0002848,3.84e-005,166.667,2e-007,1.05e-005,4.6e-006,
938,0.0003895,7.37e-005,200,6e-007,3.21e-005,5.6e-006,
939,0.000289,4.06e-005,142.857,3e-007,1.38e-005,4.9e-006,
940,0.000302,4.05e-005,166.667,3e-007,1.44e-005,4.8e-006,
941,0.0002909,3.25e-005,166.667,3e-007,2.38e-005,4.5e-006,
942,0.0002748,3.8e-005,166.667,1e-007,9.5e-006,4.6e-006,
943,0.0002874,4.08e-005,166.667,1e-007,1.01e-005,4.6e-006,
944,0.000412,4.6e-005,166.667,3e-007,2.72e-005,6.3e-006,
945,0.0002786,3.96e-005,166.667,2e-007,1.13e-005,4.7e-006,
946,0.0002825,3.95e-005,166.667,3e-007,1.12e-005,4.7e-006,
947,0.0003844,4.11e-005,166.667,1.2e-006,2.84e-005,2.39e-005,
948,0.0003034,4.13e-005,142.857,2e-007,9.4e-006,4.6e-006,
949,0.0002929,4.04e-005,166.667,3e-007,1.49e-005,5.6e-006,
950,0.0003266,3.45e-005,200,2e-007,1.98e-005,4.6e-006,
951,0.0002848,3.91e-005,142.857,3e-007,8.52e-005,5e-006,
952,0.0002352,3.21e-005,166.667,1e-007,1.03e-005,3.8e-006,
953,0.0003269,3.32e-005,200,2e-007,2.57e-005,5.7e-006,
954,0.0003244,4.68e-005,142.857,4e-007,1.26e-005,5.1e-006,
955,0.0002316,3.12e-005,166.667,2e-007,9.1e-006,3.6e-006,
956,0.0003232,3.49e-005,200,5e-007,2.33e-005,6e-006,
957,0.000232,3.23e-005,142.857,2e-007,9.8e-006,3.8e-006,
958,0.0002965,3.98e-005,166.667,2e-007,1.19e-005,4.7e-006,
959,0.0003056,2.99e-005,166.667,3e-007,2.13e-005,4.9e-006,
960,0.0002816,4.13e-005,166.667,1e-007,1.11e-005,4.6e-006,
961,0.0003159,4.05e-005,166.667,2e-007,1.05e-005,4.5e-006,
962,0.0002764,4.37e-005,166.667,4e-007,2.56e-005,6e-006,
963,0.0002814,3.72e-005,166.667,2e-007,1.1e-005,4.6e-006,
964,0.0002995,3.96e-005,142.857,2e-007,1.09e-005,4.7e-006,
965,0.0003388,3.85e-005,200,2e-007,2.44e-005,6e-006,
966,0.000328,3.89e-005,142.857,2e-007,1.23e-005,4.8e-006,
967,0.0002827,4.04e-005,166.667,2e-007,1.12e-005,4.6e-006,
968,0.0003754,5.44e-005,200,5e-007,2.91e-005,6.9e-006,
969,0.000305,4.11e-005,142.857,2e-007,1.56e-005,5.1e-006,
970,0.0002888,4.42e-005,142.857,2e-007,1.78e-005,5.2e-006,
971,0.0003366,3.63e-005,200,3e-007,2.13e-005,5.8e-006,
972,0.0002871,4.04e-005,166.667,2e-007,1.18e-005,4.8e-006,
973,0.0002881,4.03e-005,166.667,3e-007,1.38e-005,5e-006,
974,0.0003223,4.16e-005,166.667,5e-007,2.85e-005,6.9e-006,
975,0.0002944,5.27e-005,166.667,1e-007,1.48e-005,5.2e-006,
976,0.0002813,3.92e-005,166.667,2e-007,2.42e-005,4.5e-006,
977,0.0003101,4.13e-005,166.667,6e-007,1.9e-005,5.1e-006,
978,0.0002901,3.97e-005,166.667,3e-007,1.31e-005,4.8e-006,
979,0.0002779,3.98e-005,142.857,2e-007,1.08e-005,4.7e-006,
980,0.0003792,5.34e-005,200,2e-007,1.67e-005,5.6e-006,
981,0.0003116,4.06e-005,142.857,3e-007,1.56e-005,5.7e-006,
982,0.0002839,4.1e-005,166.667,3e-007,1.2e-005,4.7e-006,
983,0.0003137,3.55e-005,200,4e-007,2.82e-005,6e-006,
984,0.0002729,3.96e-005,142.857,3e-007,1.19e-005,5e-006,
985,0.000309,4.01e-005,166.667,2e-007,1.26e-005,5.2e-006,
986,0.0003383,5.97e-005,166.667,5e-007,2.7e-005,6.3e-006,
987,0.0003129,3.93e-005,166.667,3e-007,1.06e-005,4.8e-006,
988,0.0002962,4.08e-005,166.667,2e-007,1.09e-005,4.7e-006,
989,0.0003335,5.05e-005,200,8e-007,2.04e-005,4.5e-006,
990,0.0003296,3.9e-005,142.857,2e-007,1.27e-005,4.9e-006,
991,0.0003358,5.43e-005,166.667,4e-007,1.91e-005,6.5e-006,
992,0.000361,5.72e-005,166.667,5e-007,4.04e-005,6.1e-006,
993,0.0002804,3.97e-005,166.667,3e-007,1.16e-005,4.8e-006,
994,0.0002846,4.07e-005,166.667,2e-007,1.07e-005,4.7e-006,
995,0.0002936,3.68e-005,166.667,4e-007,2.13e-005,5.7e-006,
996,0.0002816,4.27e-005,166.667,2e-007,1.19e-005,4.8e-006,
997,0.000281,3.85e-005,142.857,2e-007,1.01e-005,4.9e-006,
998,0.0003684,5.68e-005,200,2e-007,1.95e-005,5.7e-006,
999,0.0002834,4.01e-005,142.857,3e-007,1.31e-005,5.1e-006,
1000,0.0002972,3.91e-005,166.667,2e-007,1.22e-005,4.7e-006,
1001,0.0003751,4.79e-005,200,8e-007,2.71e-005,5.4e-006,
1002,0.0002834,4.01e-005,142.857,6e-007,1.46e-005,5.3e-006,
1003,0.0003077,3.9e-005,166.667,2e-007,1.23e-005,4.6e-006,
1004,0.000364,4.17e-005,166.667,7e-007,2.9e-005,6e-006,
1005,0.0002361,4.51e-005,166.667,2e-007,1.24e-005,4.7e-006,
1006,0.0002974,4.01e-005,166.667,2e-007,1.08e-005,4.7e-006,
1007,0.0003434,5.85e-005,166.667,4e-007,2.67e-005,6.1e-006,
1008,0.0003022,3.92e-005,166.667,4e-007,1.11e-005,4.6e-006,
1009,0.0002809,4.36e-005,142.857,2e-007,1.21e-005,4.9e-006,
1010,0.0003562,5.83e-005,200,3e-007,4.48e-005,6.8e-006,
1011,0.0002809,4.18e-005,166.667,3e-007,1.16e-005,5e-006,
1012,0.0002891,3.89e-005,142.857,4e-007,1.29e-005,5e-006,
1013,0.0003412,5.54e-005,200,3e-007,4.13e-005,6.2e-006,
1014,0.0002826,3.87e-005,142.857,2e-007,1.33e-005,4.8e-006,
1015,0.0002849,4.03e-005,166.667,1e-007,1.09e-005,4.8e-006,
1016,0.0003264,3.93e-005,200,3e-007,1.61e-005,5.1e-006,
1017,0.0002441,3.2e-005,142.857,2e-007,1.24e-005,4.1e-006,
1018,0.0002759,4e-005,166.667,2e-007,1.06e-005,4.7e-006,
1019,0.0002938,9.41e-005,200,7e-007,3.07e-005,5.1e-006,
1020,0.0002389,3.17e-005,142.857,3e-007,1.32e-005,4.2e-006,
1021,0.0003072,3.9e-005,166.667,4e-007,1.19e-005,4.7e-006,
1022,0.0002456,5.87e-005,166.667,5e-007,4.4e-005,6.5e-006,
1023,0.0002765,3.94e-005,166.667,2e-007,1.03e-005,4.7e-006,
1024,0.0002822,4.06e-005,166.667,1e-007,1.07e-005,4.8e-006,
1025,0.0003007,0.0001012,166.667,7e-007,3.29e-005,8.4e-006,
1026,0.0003402,5.55e-005,142.857,3e-007,1.32e-005,4.8e-006,
1027,0.0002947,4.05e-005,166.667,3e-007,1.43e-005,4.6e-006,
1028,0.0003679,7.81e-005,200,6e-007,2.92e-005,5.4e-006,
1029,0.000275,3.99e-005,142.857,6e-007,1.07e-005,4.7e-006,
1030,0.0003302,4.15e-005,166.667,6e-007,1.76e-005,5.8e-006,
1031,0.0003131,6.18e-005,166.667,5e-007,2.69e-005,6.4e-006,
1032,0.0002746,4.02e-005,166.667,2e-007,3.49e-005,4.6e-006,
1033,0.0002856,4e-005,166.667,1e-007,1.25e-005,5.1e-006,
1034,0.000364,4.12e-005,200,5e-007,2.28e-005,5.7e-006,
1035,0.0002859,4.14e-005,142.857,3e-007,1.43e-005,4.9e-006,
1036,0.0002869,4.01e-005,166.667,1e-007,1.27e-005,4.8e-006,
1037,0.0003631,4.21e-005,166.667,9e-007,3.4e-005,5.5e-006,
1038,0.0003238,3.96e-005,166.667,2e-007,1.38e-005,4.9e-006,
1039,0.0002837,4.03e-005,166.667,2e-007,1.08e-005,4.9e-006,
1040,0.0003441,5.68e-005,166.667,4e-007,2.35e-005,4.5e-006,
1041,0.0002817,3.86e-005,166.667,2e-007,1.07e-005,4.7e-006,
1042,0.0002793,3.95e-005,166.667,1e-007,1.73e-005,4.6e-006,
1043,0.0003264,4.05e-005,166.667,4e-007,2.53e-005,5.1e-006,
1044,0.0005766,4.06e-005,166.667,1e-007,1.02e-005,4.5e-006,
1045,0.0002945,5.53e-005,142.857,2e-007,1.05e-005,4.5e-006,
1046,0.0003725,4.06e-005,200,4e-007,3.09e-005,6.8e-006,
1047,0.0004951,4.41e-005,142.857,2e-007,1.91e-005,6.2e-006,
1048,0.000286,3.94e-005,166.667,3e-007,1.33e-005,4.9e-006,
1049,0.0003623,5.63e-005,200,7e-007,4.02e-005,6.5e-006,
1050,0.0002819,3.94e-005,142.857,3e-007,1.25e-005,5.3e-006,
1051,0.0003126,4.01e-005,166.667,2e-007,1.29e-005,4.9e-006,
1052,0.0003956,4.45e-005,200,3e-007,2.44e-005,6.7e-006,
1053,0.0002861,3.91e-005,142.857,2e-007,1.23e-005,4.7e-006,
1054,0.0003648,4.38e-005,166.667,2e-007,1.42e-005,5e-006,
1055,0.0003509,4.33e-005,166.667,2e-007,2.52e-005,6.8e-006,
1056,0.0003023,3.94e-005,166.667,3e-007,1.37e-005,5.2e-006,
1057,0.0003063,3.73e-005,142.857,2e-007,1.42e-005,5.2e-006,
1058,0.0003888,6.97e-005,200,2e-007,2.18e-005,2.29e-005,
1059,0.0002852,3.69e-005,166.667,3e-007,1.4e-005,5.2e-006,
1060,0.0003048,4.02e-005,142.857,2e-007,1.29e-005,4.8e-006,
1061,0.0003273,5.4e-005,200,2e-007,3.95e-005,5.6e-006,
1062,0.0002873,4.02e-005,166.667,3e-007,1.37e-005,5.1e-006,
1063,0.0003,3.87e-005,142.857,2e-007,1.14e-005,4.8e-006,
1064,0.0002971,5.67e-005,200,6e-007,2.77e-005,5e-006,
1065,0.0003454,4.14e-005,142.857,4e-007,1.81e-005,5.5e-006,
1066,0.0002935,4.05e-005,166.667,3e-007,1.2e-005,4.8e-006,
1067,0.0003429,6.13e-005,200,6e-007,3.05e-005,6.2e-006,
1068,0.0003267,4.01e-005,142.857,2e-007,1.31e-005,5e-006,
1069,0.0002913,5.74e-005,166.667,3e-007,1.4e-005,5e-006,
1070,0.0003102,4.01e-005,166.667,4e-007,2.07e-005,5.9e-006,
1071,0.0003157,5.81e-005,166.667,4e-007,1.43e-005,5.7e-006,
1072,0.0003097,4.25e-005,166.667,3e-007,1.83e-005,4.9e-006,
1073,0.0003533,4.25e-005,166.667,4e-007,2.91e-005,5.5e-006,
1074,0.0002823,3.97e-005,166.667,2e-007,1.08e-005,4.6e-006,
1075,0.0002849,4.45e-005,166.667,2e-007,1.08e-005,4.8e-006,
1076,0.0002924,0.0001252,166.667,9e-007,1.94e-005,5.2e-006,
1077,0.000505,4.67e-005,166.667,7e-007,2.51e-005,6.2e-006,
1078,0.0002782,4.04e-005,142.857,3e-007,1.2e-005,4.6e-006,
1079,0.0004059,4.03e-005,200,2e-007,1.52e-005,4.8e-006,
1080,0.0002799,3.92e-005,166.667,3e-007,1.2e-005,4.7e-006,
1081,0.0002944,3.95e-005,142.857,3e-007,2.57e-005,4.9e-006,
1082,0.0003894,5.4e-005,200,3e-007,7.26e-005,6.6e-006,
1083,0.0002759,4.06e-005,142.857,1e-007,1.01e-005,4.6e-006,
1084,0.0002929,3.8e-005,166.667,2e-007,1.12e-005,4.7e-006,
1085,0.0004131,3.79e-005,200,4e-007,3.23e-005,5.6e-006,
1086,0.0003201,5.46e-005,142.857,1e-007,1.2e-005,5.1e-006,
1087,0.0002899,4.02e-005,166.667,2e-007,1.28e-005,4.8e-006,
1088,0.0003873,4.17e-005,166.667,3e-007,2.42e-005,6.9e-006,
1089,0.0002658,4.04e-005,166.667,2e-007,1.14e-005,5e-006,
1090,0.0002942,4.06e-005,166.667,2e-007,1.49e-005,6.7e-006,
1091,0.0003345,6.94e-005,166.667,3e-007,2.52e-005,5.7e-006,
